model,score,score_type,train_size
FastText,0.9884400656814449,train,100
FastText,0.20051697607363064,test,100
FastText,0.9758001167024799,train,200
FastText,0.32412806142652223,test,200
FastText,0.9739651768233111,train,400
FastText,0.4432190559685135,test,400
FastText,0.9540904068090661,train,800
FastText,0.551063842161409,test,800
FastText,0.9474297271222598,train,1600
FastText,0.6434162130607131,test,1600
FastText,0.936585091796597,train,3200
FastText,0.7332984085877585,test,3200
FastText,0.9223701215842395,train,6400
FastText,0.7842543714948029,test,6400
FastText,0.9246337149763662,train,10000
FastText,0.8071536174245384,test,10000
